index,LST_Celsius,year,lat,lon,impervious,Pv,NDWI,elev,GEOID,Median_Household_Income,High_School_Diploma_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,year_centered,climate_category_Arid (Cold),climate_category_Arid (Hot),climate_category_Mediterranean,climate_category_Semi-Arid (Cold),urban_rural_classification_U,urban_rural_classification_nan,polygon_id,climate_lbl,urban_lbl,peer,LST_resid,E,S,AC,HVI_raw,HVI_score,HVI_level
274.0,43.037070707070725,2013.0,34.01470823318569,-117.75565901880748,20.99910000000019,0.4227650836757102,-0.15531717,342.0,60710001032.0,105592.0,91.0,78.0,521900.0,2001.0,113.0,1397.0,37.0,38466.0,38.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,19491,Mediterranean,Urban,Mediterranean|Urban,0.4959404525099984,0.4478206913062158,0.42039234183526764,0.38978423277245067,0.4279848947581783,42.8,0
275.0,42.43080808080811,2013.0,34.01470823318569,-117.74667586596628,38.29940000000061,0.4526492096184967,-0.15927455,309.0,60710001033.0,63000.0,125.0,29.0,257000.0,1625.0,377.0,2004.0,34.6,27222.0,103.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,19492,Mediterranean,Urban,Mediterranean|Urban,-0.2377612745099782,0.415595203567091,0.5270667340787056,0.6465202978203589,0.4952216815712289,49.52,2
8253.0,29.76428571428576,2016.0,34.239287054215566,-117.25260245970055,1.5551000000006496,0.6521035173661544,-0.25073403,1545.0,60710108034.0,67782.0,56.0,36.0,260700.0,1018.0,72.0,841.0,43.6,28735.0,24.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,19540,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-9.306504790254198,0.0762183288232467,0.3653369855372839,0.5364782385434854,0.2550059077815056,25.5,0
1138.0,46.85183908045983,2013.0,34.05962399739166,-116.5878491494521,5.991299999999717,0.3347916637112689,-0.09962665,874.0,60710104171.0,21324.0,326.0,219.0,146600.0,867.0,261.0,1675.0,46.1,14655.0,82.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19541,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,3.2893301752182538,0.6312272564442593,0.5201162658903222,0.7607143510965323,0.6237913782085328,62.38,4
1944.0,48.321627906976765,2013.0,34.08657345591524,-116.53395023240492,6.444800000000142,0.3438744698564147,-0.109626085,860.0,60710104173.0,43935.0,172.0,135.0,116700.0,837.0,135.0,967.0,44.3,28699.0,0.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19542,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,4.6654020753420085,0.6940292789861533,0.37819828467786565,0.6471126812264808,0.5898966611417326,58.99,3
7114.0,30.81125000000001,2013.0,34.21233759569198,-117.10887201424144,3.5747999999985147,0.5852819808276795,-0.21930265,1858.0,60710111013.0,34236.0,175.0,87.0,165300.0,985.0,165.0,920.0,32.4,18759.0,43.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,19543,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-10.423844525562053,0.07336238764258768,0.31174138793959916,0.606584084548668,0.2515204271129072,25.15,0
32418.0,47.6311627906977,2013.0,34.82319198889325,-114.67443759427752,0.0,0.2854747264969919,-0.068350896,295.0,60710107002.0,31842.0,201.0,0.0,122400.0,657.0,387.0,1353.0,42.6,16803.0,133.0,-3.661217181242137,0.0,0.0,0.0,1.0,1.0,0.0,19558,Semi-Arid (Cold),Urban,Semi-Arid (Cold)|Urban,1.679255097440553,0.8666666666666667,0.613492700890148,0.9472130470685384,0.8068237530140855,80.68,4
8682.0,31.97430379746838,2013.0,34.24827020705676,-116.87531004037037,17.064000000001727,0.4660248695940161,-0.16383958,2073.0,60710112043.0,54115.0,98.0,6.0,413000.0,1508.0,64.0,807.0,39.1,25961.0,34.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19559,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.5620197688145723,0.3412889699709402,0.32753685346481426,0.4914034925119175,0.3671862395272979,36.72,0
2582.0,45.00060000000005,2013.0,34.10453976159764,-117.3424339881125,35.48250000000273,0.3873502351230179,-0.13735628,362.0,60710044043.0,32312.0,346.0,213.0,43000.0,623.0,261.0,2805.0,25.2,10258.0,138.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19560,Mediterranean,NonUrban,Mediterranean|NonUrban,0.7754761401614729,0.6352784724243145,0.4151373722043612,0.7609070698410187,0.5943618618416693,59.44,4
81.0,38.50816326530615,2013.0,33.95182616329732,-117.77362532448988,4.743299999999521,0.4447230069551969,-0.15603599,303.0,60710001111.0,108487.0,394.0,260.0,561600.0,2001.0,142.0,2963.0,39.0,38956.0,18.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,19561,Mediterranean,Urban,Mediterranean|Urban,-4.183576835604185,0.1659343943587952,0.497252494562086,0.38560702345484293,0.309264350238992,30.93,0
401.0,42.76800000000003,2013.0,34.03267453886807,-117.67481064323673,37.888599999999954,0.5012775000388646,-0.18281576,254.0,60710017023.0,40086.0,269.0,57.0,268300.0,1486.0,201.0,1032.0,47.4,29226.0,34.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,19562,Mediterranean,Urban,Mediterranean|Urban,-0.11296785658034025,0.418152851259226,0.37953133498126823,0.6333510727993875,0.449606040683871,44.96,1
1289.0,42.39079207920797,2013.0,34.06860715023286,-117.62989487903074,47.67630000000008,0.4332910280151932,-0.14286993,312.0,60710015032.0,32055.0,265.0,229.0,314700.0,1147.0,371.0,2182.0,25.2,8796.0,146.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19563,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.9696299944486668,0.5245428976404438,0.42870523868596494,0.6321195456065671,0.5173069295473248,51.73,2
18566.0,49.27980392156868,2013.0,34.48183218092783,-117.1537877784474,0.2715999999999586,0.3466454155400133,-0.15102409,907.0,60710097124.0,25000.0,336.0,91.0,67500.0,1054.0,246.0,1760.0,19.0,9759.0,126.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19564,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,5.938199199968167,0.7586945643074686,0.38046384022187096,0.7819330481330599,0.6498730438469076,64.99,4
4057.0,46.16298969072168,2013.0,34.140472372962414,-117.3424339881125,28.872600000004148,0.4081414067444743,-0.1355025,400.0,60710041031.0,43611.0,195.0,142.0,138600.0,1217.0,194.0,2331.0,23.5,11101.0,89.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19565,Mediterranean,NonUrban,Mediterranean|NonUrban,2.04069247338483,0.6791323340808029,0.3719315739345169,0.6284500545644268,0.5768356501336419,57.68,3
27957.0,49.43244897959187,2013.0,34.71539415479891,-117.21666984833575,0.2681000000003992,0.3291079143608094,-0.11381883,850.0,60710117001.0,36983.0,394.0,91.0,120800.0,733.0,135.0,1718.0,41.5,16583.0,78.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19567,Mediterranean,NonUrban,Mediterranean|NonUrban,6.527835686617543,0.8487843911461324,0.3525268030924028,0.676862245077857,0.6655226855163585,66.55,4
6815.0,48.18608247422685,2013.0,34.20335444285078,-116.36327032842222,0.4292999999999357,0.3339293128303073,-0.13811402,989.0,60710104102.0,36489.0,236.0,169.0,90300.0,954.0,204.0,1557.0,31.1,18903.0,60.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19568,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,5.393391178643526,0.7324572855366194,0.4208573365236027,0.7151801202662719,0.6355218677786449,63.55,4
10993.0,41.1114285714286,2016.0,34.302169124103926,-117.10887201424144,0.0,0.4437606294964069,-0.1727205,1544.0,60710111021.0,80909.0,92.0,29.0,253800.0,1365.0,45.0,811.0,30.4,26827.0,10.0,-0.6612171812421366,0.0,1.0,0.0,0.0,0.0,1.0,19640,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,2.033944000717696,0.5789705823580251,0.28069288573601153,0.4938721546073075,0.4724675878212775,47.25,1
8681.0,30.461851851851872,2013.0,34.24827020705676,-116.88429319321156,29.083000000000123,0.3609545488051923,-0.12220422,2072.0,60710112031.0,46818.0,96.0,10.0,354900.0,974.0,102.0,750.0,55.9,29228.0,0.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,19650,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-8.376327226178024,0.09738434275381468,0.4092949295599261,0.47176507314615046,0.26583366487411525,26.58,0
2940.0,45.03464646464649,2013.0,34.11352291443883,-117.40531605800086,45.286599999999794,0.4372632433373859,-0.14833315,414.0,60710034042.0,48935.0,213.0,148.0,207800.0,1257.0,74.0,1359.0,27.8,12466.0,23.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,19651,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-0.28766760873310204,0.6105202994697899,0.31106734148353826,0.5327127774794957,0.5051229076758557,50.51,2
4436.0,43.48102040816332,2013.0,34.14945552580361,-117.29751822390652,40.16100000000226,0.4465065584541284,-0.14673255,362.0,60710046031.0,61217.0,247.0,70.0,122000.0,696.0,89.0,1067.0,30.5,24001.0,19.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,19652,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-2.824393810661462,0.3870267178774473,0.2819644320865654,0.6233890565714344,0.4027804998789802,40.28,0
1594.0,45.24020408163268,2013.0,34.07759030307405,-117.28853507106533,41.066999999998266,0.3381215246109614,-0.07691008,299.0,60710124001.0,52981.0,176.0,63.0,132600.0,1185.0,95.0,1528.0,27.9,15956.0,14.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19653,Mediterranean,NonUrban,Mediterranean|NonUrban,0.8446044723833523,0.633645735696814,0.28853442472729374,0.5908597845671042,0.521555152180016,52.16,2
19356.0,52.42852631578949,2013.0,34.499798486610224,-116.61479860797569,0.0,0.3092566867862648,-0.12635534,883.0,60710104241.0,28333.0,16.0,69.0,246300.0,579.0,82.0,273.0,50.1,20038.0,0.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19654,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,8.926264006086384,0.8869856541333123,0.3703305785123967,0.6778248574865892,0.690156972117693,69.02,4
2968.0,42.25686868686871,2013.0,34.11352291443883,-117.1537877784474,32.5401999999955,0.4867237907612928,-0.17188987,441.0,60710079043.0,98882.0,385.0,220.0,344200.0,727.0,145.0,3888.0,36.8,30467.0,103.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,19655,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-2.9890223063231645,0.465567450830368,0.526097049260492,0.3402106918859978,0.4586549785705311,45.87,1
5591.0,32.57210526315792,2013.0,34.1764049843272,-117.05497309719424,0.0,0.6259123927384623,-0.25285792,1453.0,60710111022.0,39545.0,149.0,38.0,176500.0,1153.0,133.0,857.0,27.4,20287.0,23.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19656,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-7.114539329108638,0.1760753743450415,0.27585055497483457,0.6496528080205725,0.30072341526908564,30.07,0
15526.0,50.20931818181819,2013.0,34.40098380535708,-114.46782507893003,0.0,0.297694510889853,-0.07167583,322.0,60710251002.0,27188.0,55.0,28.0,108200.0,508.0,94.0,422.0,49.1,14970.0,15.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19664,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,2.9516847502170123,0.607501434050467,0.35478764831402765,0.7491597708835801,0.5600189656961578,56.0,3
21368.0,48.97697674418608,2013.0,34.5447142508162,-114.9349490266722,0.0,0.330573192146688,-0.12567146,487.0,60710251001.0,33894.0,156.0,36.0,68300.0,683.0,82.0,668.0,46.9,21144.0,32.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,19665,Mediterranean,NonUrban,Mediterranean|NonUrban,5.0900984188926515,0.7904765247218962,0.3586150229032624,0.6803009175336575,0.6388829527386584,63.89,4
4548.0,50.673777777777794,2013.0,34.14945552580361,-116.29140510569266,0.6177000000001971,0.3267934547985759,-0.12365895,795.0,60710104201.0,45199.0,410.0,232.0,105800.0,849.0,354.0,1841.0,44.3,23395.0,0.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,19666,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,6.5824376450318525,0.7808711366931951,0.41626608644302737,0.7162493055452648,0.6585652553885588,65.86,4
4195.0,48.66370786516857,2013.0,34.140472372962414,-116.10275889602757,3.186099999998852,0.3367278481003235,-0.1316268,688.0,60710104153.0,23750.0,294.0,233.0,114200.0,840.0,313.0,1323.0,35.3,12491.0,91.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23802,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,3.8561026521319093,0.6646283287145358,0.4862190898771489,0.7880262341149977,0.6357851381434122,63.58,4
3797.0,47.729148936170255,2013.0,34.13148922012122,-116.34530402273984,1.6242000000010508,0.3342261355762602,-0.13273926,930.0,60710104192.0,26856.0,327.0,330.0,68000.0,981.0,279.0,1248.0,48.9,15257.0,93.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23808,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,4.541507736501394,0.6941639132340691,0.5917703491797354,0.7679809426050704,0.6782092498919693,67.82,4
16704.0,48.178888888888935,2013.0,34.43691641672186,-117.36938344663608,15.155600000001822,0.3231169591673017,-0.1136693,1038.0,60710100162.0,57895.0,335.0,299.0,133100.0,1243.0,204.0,2384.0,28.7,14711.0,139.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23811,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.622797113181186,0.8300624436071928,0.46994381031053256,0.5756822297942058,0.6711508108555974,67.12,4
17445.0,48.30060000000004,2013.0,34.45488272240425,-117.38734975231849,14.634700000003232,0.3825266515409101,-0.13419609,1025.0,60710100092.0,71488.0,156.0,128.0,146300.0,1230.0,113.0,1423.0,33.7,23887.0,15.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23816,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.707711926424125,0.8300535473752515,0.35185601968890373,0.4706410558528801,0.6147117907648729,61.47,4
21835.0,47.53526315789476,2013.0,34.56268055649859,-117.28853507106533,8.981199999999294,0.3168903494216257,-0.10125011,848.0,60710121012.0,72815.0,658.0,169.0,299500.0,951.0,510.0,4015.0,43.7,33195.0,72.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23841,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,3.441379336421541,0.7637712325050231,0.4450432625451947,0.44912822597228785,0.6052242402105276,60.52,4
19645.0,46.85804123711343,2013.0,34.50878163945142,-117.29751822390652,29.75670000000344,0.3414016014222464,-0.1173796,890.0,60710099131.0,24478.0,483.0,275.0,92100.0,929.0,396.0,2629.0,28.5,10310.0,186.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23853,Mediterranean,NonUrban,Mediterranean|NonUrban,4.061666515193551,0.7710755092685048,0.44270564529541956,0.7370330023228838,0.665756048687455,66.58,4
17460.0,47.56941176470591,2013.0,34.45488272240425,-117.25260245970055,6.823899999999174,0.3347885199681013,-0.13742702,875.0,60710100123.0,49233.0,399.0,73.0,165900.0,951.0,97.0,1948.0,42.4,18501.0,76.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23859,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,4.013596925635277,0.6770055097789434,0.4035771911802225,0.6492345741712093,0.5894228270777804,58.94,3
19660.0,48.09707070707074,2013.0,34.50878163945142,-117.1627709312886,1.0668000000004736,0.3500286360882336,-0.1571048,895.0,60710097133.0,44150.0,425.0,235.0,108900.0,1220.0,249.0,2425.0,43.1,19366.0,22.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23868,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.136219654813189,0.8018417472764058,0.42354834286574583,0.6024309497554298,0.6484715664490126,64.85,4
17831.0,49.112244897959215,2013.0,34.463865875245446,-117.19870354265338,18.503800000001352,0.3516473658773899,-0.1454191,908.0,60710097093.0,48092.0,405.0,175.0,116600.0,1159.0,131.0,1962.0,39.0,18471.0,58.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23871,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,5.777334242529641,0.7644503083011778,0.43057472386143847,0.6591102842382097,0.6432196281566623,64.32,4
11358.0,43.303814432989725,2013.0,34.31115227694512,-117.3424339881125,2.0031000000005768,0.4466305985196306,-0.16383365,986.0,60710100243.0,48333.0,328.0,89.0,217200.0,1119.0,93.0,1934.0,38.3,24894.0,65.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23877,Mediterranean,NonUrban,Mediterranean|NonUrban,0.7672122816005142,0.6014553380243398,0.35440628600387136,0.5486854716048938,0.51678664913431,51.68,2
14421.0,41.20806451612905,2013.0,34.383017499674686,-117.58497911482478,3.132900000001951,0.3865814650135158,-0.1256598,1517.0,60710092021.0,57454.0,234.0,88.0,382700.0,1586.0,79.0,1501.0,38.6,32007.0,24.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23892,Mediterranean,NonUrban,Mediterranean|NonUrban,0.10832939548762255,0.572641442183311,0.3412425785286872,0.4000825426862777,0.46871000318751727,46.87,1
17080.0,47.99200000000002,2013.0,34.44589956956305,-117.33345083527132,23.423000000004613,0.3825982834388972,-0.14437442,985.0,60710100152.0,52614.0,356.0,127.0,150700.0,665.0,356.0,2329.0,38.6,20546.0,52.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23897,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,4.285892548368217,0.820935229444826,0.3889406036017561,0.6541124521127697,0.6579722862254938,65.8,4
7534.0,30.205000000000027,2013.0,34.221320748533174,-116.7854785119584,0.543300000000551,0.467640334478389,-0.1729215,2410.0,60710115002.0,44750.0,70.0,40.0,225000.0,836.0,161.0,1165.0,42.7,29827.0,18.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23926,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,-3.075423266675706,0.3514344264094356,0.3683817190323964,0.61452099282109,0.4091359274786547,40.91,0
3059.0,45.89574468085109,2013.0,34.11352291443883,-116.33632086989864,4.051800000001978,0.3478844275605279,-0.13486604,1018.0,60710104193.0,67143.0,211.0,8.0,126700.0,914.0,254.0,1491.0,35.6,31348.0,78.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23931,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,3.297181304225056,0.6401674160342368,0.36509649049700804,0.6129000610651922,0.5521926673792593,55.22,3
1069.0,42.59980392156866,2013.0,34.05962399739166,-117.20768669549456,61.41570000000272,0.3507156880395042,-0.0980425,381.0,60710078003.0,46274.0,151.0,72.0,160200.0,1143.0,469.0,1596.0,26.2,18333.0,66.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23949,Mediterranean,NonUrban,Mediterranean|NonUrban,-1.5739066170190554,0.5542549313755071,0.32712626659392363,0.643095905484171,0.5038845267627649,50.39,2
3696.0,44.18080000000002,2013.0,34.13148922012122,-117.25260245970055,50.82429999999445,0.4218455282101448,-0.11918382,342.0,60710063014.0,37083.0,143.0,88.0,123100.0,746.0,150.0,890.0,28.6,10368.0,24.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,23965,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-1.3453089538801777,0.5577566203720329,0.28744665812933073,0.7036774616229495,0.5058477999494055,50.58,2
38191.0,50.30395833333336,2013.0,34.98488874003477,-117.00107418014709,0.4193999999999622,0.3156046809052166,-0.128092,812.0,60710119003.0,36750.0,147.0,229.0,108900.0,1066.0,208.0,1504.0,25.1,15929.0,92.0,-3.661217181242137,0.0,1.0,0.0,0.0,0.0,1.0,23977,Arid (Hot),NonUrban,Arid (Hot)|NonUrban,6.3264173254934235,0.7728478405233885,0.48777873532405247,0.7146495109736487,0.6756874430536398,67.57,4
35826.0,50.513669724770665,2013.0,34.9220066701464,-117.24361930685936,0.5088000000000693,0.3233194951565406,-0.13891439,682.0,60710119001.0,47042.0,108.0,45.0,85600.0,742.0,67.0,1102.0,49.0,22979.0,11.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,23979,Mediterranean,NonUrban,Mediterranean|NonUrban,7.154454433367661,0.8838517461547454,0.38909473441867876,0.6414474451993534,0.686943782442847,68.69,4
7933.0,37.42458823529414,2013.0,34.23030390137437,-116.65971437218168,0.5078999999999099,0.3691389591372427,-0.12678277,1829.0,60710115002.0,44750.0,70.0,40.0,225000.0,836.0,161.0,1165.0,42.7,29827.0,18.0,-3.661217181242137,1.0,0.0,0.0,0.0,0.0,1.0,23985,Arid (Cold),NonUrban,Arid (Cold)|NonUrban,-2.4747242574802897,0.3809210415170369,0.3962546044108754,0.5774093225582353,0.4248187665934281,42.48,0
3687.0,46.027979797979846,2013.0,34.13148922012122,-117.33345083527132,39.28140000000053,0.4359566753160097,-0.13319382,374.0,60710042013.0,22688.0,102.0,200.0,175500.0,556.0,426.0,2228.0,21.2,9261.0,213.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,24018,Mediterranean,NonUrban,Mediterranean|NonUrban,1.8353275094575991,0.6754091275512404,0.4888065713901102,0.7688610231238135,0.638118739817416,63.81,4
5549.0,41.26420000000002,2013.0,34.1764049843272,-117.43226551652444,14.455200000002376,0.38378149939524,-0.12412186,588.0,60710027061.0,93500.0,399.0,124.0,316100.0,1260.0,114.0,3554.0,32.4,17041.0,25.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,24025,Mediterranean,NonUrban,Mediterranean|NonUrban,-2.3493759333809408,0.4787529488994452,0.35130548590692606,0.46952708782673425,0.4386735377871473,43.87,1
1342.0,43.10092783505157,2013.0,34.06860715023286,-117.1537877784474,35.77000000000137,0.4861614066391425,-0.18493274,451.0,60710084021.0,71250.0,107.0,10.0,250300.0,890.0,111.0,1137.0,30.2,24863.0,0.0,-3.661217181242137,0.0,0.0,0.0,1.0,0.0,1.0,24046,Semi-Arid (Cold),NonUrban,Semi-Arid (Cold)|NonUrban,-2.1166583136263313,0.5153204302387213,0.27357696478570304,0.4512510904448093,0.42998352264403344,43.0,0
2577.0,44.9892079207921,2013.0,34.10453976159764,-117.38734975231849,51.33839999999822,0.3924892576136709,-0.12076865,385.0,60710035102.0,53519.0,157.0,99.0,159300.0,1388.0,115.0,1128.0,31.2,14541.0,30.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,24080,Mediterranean,NonUrban,Mediterranean|NonUrban,0.8263212393098271,0.6470329509936422,0.32212771309371324,0.5639306418511204,0.5329409177951592,53.29,2
399.0,42.39059405940598,2013.0,34.03267453886807,-117.69277694891912,62.52420000000357,0.4155791531890407,-0.13130796,246.0,60710006031.0,73182.0,492.0,278.0,321700.0,1744.0,193.0,2560.0,37.1,24610.0,27.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,24123,Mediterranean,Urban,Mediterranean|Urban,-0.5212681246307227,0.4205091672257253,0.45282172660294906,0.5549233804194198,0.4570857776776313,45.71,1
330.0,42.88128712871288,2013.0,34.02369138602688,-117.71074325460152,53.393800000000375,0.423101244904672,-0.13905238,226.0,60710005012.0,63281.0,266.0,150.0,302200.0,1125.0,109.0,1389.0,41.1,30265.0,64.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,24135,Mediterranean,Urban,Mediterranean|Urban,-0.10781087396464528,0.4364526968723371,0.4662006242053126,0.6220167782425993,0.4824898913462822,48.25,1
398.0,42.39059405940598,2013.0,34.03267453886807,-117.70176010176031,54.91230000000173,0.4318262971043565,-0.15125127,242.0,60710005013.0,94730.0,258.0,158.0,350900.0,1868.0,64.0,1787.0,38.8,32226.0,26.0,-3.661217181242137,0.0,0.0,1.0,0.0,1.0,0.0,24137,Mediterranean,Urban,Mediterranean|Urban,-0.5367152883588844,0.4164089049805152,0.42260415081121555,0.45487207371219657,0.4259601124760616,42.6,0
55.0,44.40142857142862,2013.0,33.93385985761493,-117.65684433755432,9.543600000003336,0.5644476672556044,-0.22598779,178.0,60710001152.0,113214.0,528.0,264.0,476500.0,2001.0,209.0,5875.0,37.1,33204.0,17.0,-3.661217181242137,0.0,0.0,1.0,0.0,0.0,1.0,24165,Mediterranean,NonUrban,Mediterranean|NonUrban,-0.3215927152604152,0.562179334284549,0.4750574442370724,0.25874760381069795,0.4753564211755358,47.54,1
